country, population
Afghanistan, 21851445.196875
Albania, 3143046.711236
Algeria, 30302519.475685
American Samoa, 67621.832070
Andorra, 81955.282200
Angola, 13164065.553648
Anguilla, 11409.915025
Antigua and Barbuda, 64848.007036
Argentina, 37135984.589008
Armenia, 3769006.729844
Aruba, 100571.972060
Australia, 19117258.448886
Austria, 8098137.958365
Azerbaijan, 8022693.944346
Bahamas, 304217.286398
Bahrain, 639751.010100
Bangladesh, 136946692.159294
Barbados, 267498.030060
Belarus, 10162945.304349
Belgium, 10291865.446800
Belize, 229855.510204
Benin, 6268574.365810
Bermuda, 62960.068840
Bhutan, 2146254.968071
Bolivia, 8332108.954564
Bosnia-Herzegovina, 3967448.400100
Botswana, 1541861.322149
Brazil, 170360271.296800
British Virgin Islands, 23648.942914
Brunei, 317450.486046
Bulgaria, 7959601.739226
Burkina Faso, 11537554.054510
Burundi, 6344619.602446
Cambodia, 13144739.514676
Cameroon, 14876813.165592
Canada, 30718184.476608
Cape Verde, 426952.965156
Cayman Islands, 38228.994829
Central African Republic, 3721958.120121
Chad, 7897643.601890
Chile, 15203355.324190
China, 1253670940.268538
Colombia, 42092557.046028
Dominica, 70558.946266
Comoros, 705927.856765
Democratic Republic Congo, 50845669.291587
Republic Congo, 3129230.521844
Cook Islands, 19604.288851
Costa Rica, 4027854.292532
Croatia, 4457952.202544
Cuba, 11199087.170702
Cyprus, 783644.317812
Czech Republic, 10293705.858259
Denmark, 5322335.016228
Djibouti, 631517.379113
Dominican Republic, 8392520.442680
East Timor, 739186.960917
Ecuador, 12648815.492082
Egypt, 67968957.752784
El Salvador, 6258171.364561
Equatorial Guinea, 453213.761744
Eritrea, 3669623.442810
Estonia, 1391643.378810
Ethiopia, 62917110.061653
Faroe Islands, 46223.480181
Falkland Islands, 2280.172982
Micronesia, 122722.977929
Fiji, 813595.736821
Finland, 5169119.930723
France, 59209091.068184
French Guiana, 164581.588113
French Polynesia, 233319.657777
Gabon, 1233484.988961
Gambia, 1281015.648870
Georgia, 5270911.684582
Germany, 82016426.341239
Ghana, 19334497.604225
Gibraltar, 34155.615000
Greece, 10626953.688786
Greenland, 52495.796709
Grenada, 93501.986007
Guadeloupe, 433452.916249
Guam, 155092.009326
Guatemala, 11376954.970465
Guernsey, 56215.999963
Guinea, 8127610.009813
Guinea Bissau, 1205180.648784
Guyana, 760165.209269
Haiti, 8122560.997170
Honduras, 6437951.195894
Hong Kong, 6804005.433410
Hungary, 9970608.954374
Iceland, 279175.076564
India, 1009460914.950150
Indonesia, 212059934.051855
Iran, 70294906.426658
Iraq, 22949131.915675
Ireland, 3810004.874796
Isle Of Man, 75132.997571
Israel, 6114566.966384
Italy, 57499355.609226
Ivory Coast, 16003432.063340
Jamaica, 2576081.541915
Japan, 127094633.032214
Jersey, 86871.002097
Jordan, 4902697.387294
Kazakhstan, 16251274.530747
Kenya, 30659816.728081
Kiribati, 82914.317666
South Korea, 46751087.594554
North Korea, 22235281.495529
Kuwait, 1910986.997742
Kyrgyzstan, 5001851.967987
Laos, 5275179.906020
Latvia, 2425385.067614
Lebanon, 3481310.748840
Lesotho, 2009408.521100
Liberia, 2932949.611415
Libya, 5289885.118922
Liechtenstein, 36279.224000
Lithuania, 3699542.134292
Luxembourg, 437499.543700
Macau, 237600.183600
Macedonia, 2038877.012055
Madagascar, 15969747.886005
Malawi, 11235376.476374
Malaysia, 22334287.663440
Maldives, 290947.966403
Mali, 11348825.351279
Malta, 389909.999190
Marshall Islands, 51120.570352
Martinique, 383384.992457
Mauritania, 2663824.638578
Mauritius, 1161288.145991
Mayotte, 152886.790860
Mexico, 98868764.558908
Monaco, 31658.106000
Mongolia, 2539563.998343
Montserrat, 3749.000230
Morocco (includes Western Sahara), 29914142.707121
Mozambique, 18388408.925791
Myanmar, 47833114.606184
Namibia, 1741545.895950
Nauru, 12219.996300
Nepal, 23147381.794147
Netherland Antilles, 209644.774635
Netherlands, 15847389.612121
New Caledonia, 215288.000766
New Zealand, 3777799.843806
Nicaragua, 5069789.135330
Niger, 10840376.460011
Nigeria, 113841741.024641
Niue, 2001.000281
Norfolk Island, 1980.999880
Northern Mariana Islands, 72749.169119
Norway, 4467452.701417
Occupied Palestinian Territory, 3064946.118193
Oman, 2546916.460911
Pakistan, 140964343.622931
Palau, 19176.006180
Panama, 2850680.568169
Papua New Guinea, 4808885.947571
Paraguay, 5437891.998832
Peru, 25656383.334257
Philippines, 75652465.349551
Pitcairn Islands, 67.757126
Poland, 38600117.464995
Portugal, 10011821.723131
Puerto Rico, 3914678.393267
Qatar, 565718.660082
Moldova, 4279035.568900
Reunion, 721213.880500
Romania, 22436396.054732
Russia, 145477739.745132
Rwanda, 7598894.174320
Saint Helena, 6290.520411
Saint Kitts and Nevis, 38472.993650
Saint Lucia, 147782.987210
Saint Pierre and Miquelon, 6851.587986
Saint Vincent and Grenadines, 113278.799078
San Marino, 23855.892000
Sao Tome and Principe, 137706.017304
Saudi Arabia, 20365611.207720
Senegal, 9446546.101669
Serbia and Montenegro, 10508350.852871
Seychelles, 80410.008243
Sierra Leone, 4409269.309823
Singapore, 3923168.248000
Slovakia, 5400410.908541
Slovenia, 2221491.154400
Solomon Islands, 447419.148624
Somalia, 8772078.030566
South Africa, 43295001.971854
Spain, 39841540.140691
Sri Lanka, 18923626.369220
Sudan, 31074102.456044
Suriname, 418084.532358
Svalbard, 7.770609
Swaziland, 922385.495500
Sweden, 8843130.724554
Switzerland, 7144994.225529
Syria, 16176346.729781
Taiwan, 21639832.744216
Tajikistan, 6072383.908707
Thailand, 62769558.918512
Togo, 4504857.274850
Tokelau, 1456.999861
Tonga, 99036.873522
Trinidad and Tobago, 1294351.829336
Tunisia, 9458732.672726
Turkey, 66689923.541397
Turkmenistan, 4797116.109296
Turks and Caicos Islands, 16698.474499
Tuvalu, 10169.738581
Uganda, 23296716.348332
Ukraine, 49575805.934163
United Arab Emirates, 2595784.311194
United Kingdom, 59404917.375054
Tanzania, 35112735.581273
United States, 283211910.049222
United States Virgin Islands, 120880.847799
Uruguay, 3338938.092071
Uzbekistan, 24696848.769043
Vanuatu, 196799.282144
Venezuela, 24177286.858105
Vietnam, 78113793.547720
Wallis and Futuna, 14461.003570
Samoa, 158631.940371
Yemen, 18348326.141618
Zambia, 10421033.750451
Zimbabwe, 12607464.536137
